sadness litigate
litigious anger
anger litigious
litigious disgust
disgust litigious
livid anger
anger livid
livid disgust
disgust livid
loath anger
anger loath
loathe anger
anger loathe
loathe disgust
disgust loathe
loathing disgust
disgust loathing
loathsome anger
anger loathsome
loathsome disgust
disgust loathsome
localize anticipation
anticipation localize
lockup fear
fear lockup
lockup sadness
sadness lockup
locust fear
fear locust
lodging trust
trust lodging
lone sadness
sadness lone
loneliness fear
fear loneliness
loneliness sadness
sadness loneliness
lonely anger
anger lonely
lonely disgust
disgust lonely
lonely fear
fear lonely
lonely sadness
sadness lonely
lonesome sadness
sadness lonesome
long anticipation
anticipation long
longing anticipation
anticipation longing
longing sadness
sadness longing
loo disgust
disgust loo
loom anticipation
anticipation loom
loom fear
fear loom
loon disgust
disgust loon
lord disgust
disgust lord
lord trust
trust lord
lose anger
anger lose
lose disgust
disgust lose
lose fear
fear lose
lose sadness
sadness lose
lose surprise
surprise lose
losing anger
anger losing
losing sadness
sadness losing
loss anger
anger loss
loss fear
fear loss
loss sadness
sadness loss
lost sadness
sadness lost
lottery anticipation
anticipation lottery
loudness anger
anger loudness
louse disgust
disgust louse
lovable joy
joy lovable
lovable trust
trust lovable
love joy
joy love
lovely anticipation
anticipation lovely
lovely joy
joy lovely
lovely sadness
sadness lovely
lovely surprise
surprise lovely
lovely trust
trust lovely
lovemaking joy
joy lovemaking
lovemaking trust
trust lovemaking
lover anticipation
anticipation lover
lover joy
joy lover
lover trust
trust lover
loving joy
joy loving
loving trust
trust loving
lower sadness
sadness lower
lowest sadness
sadness lowest
lowly sadness
sadness lowly
loyal fear
fear loyal
loyal joy
joy loyal
loyal surprise
surprise loyal
loyal trust
trust loyal
loyalty trust
trust loyalty
luck anticipation
anticipation luck
luck joy
joy luck
luck surprise
surprise luck
lucky joy
joy lucky
lucky surprise
surprise lucky
lull anticipation
anticipation lull
lumpy disgust
disgust lumpy
lunacy anger
anger lunacy
lunacy disgust
disgust lunacy
lunacy fear
fear lunacy
lunacy sadness
sadness lunacy
lunatic anger
anger lunatic
lunatic disgust
disgust lunatic
lunatic fear
fear lunatic
lunge surprise
surprise lunge
lurid disgust
disgust lurid
luscious anticipation
anticipation luscious
luscious joy
joy luscious
lush disgust
disgust lush
lush sadness
sadness lush
lust anticipation
anticipation lust
luster joy
joy luster
lusty disgust
disgust lusty
luxurious joy
joy luxurious
luxury joy
joy luxury
lying anger
anger lying
lying disgust
disgust lying
lynch anger
anger lynch
lynch disgust
disgust lynch
lynch fear
fear lynch
lynch sadness
sadness lynch
lyre joy
joy lyre
lyrical joy
joy lyrical
mace fear
fear mace
machine trust
trust machine
mad anger
anger mad
mad disgust
disgust mad
mad fear
fear mad
mad sadness
sadness mad
madden anger
anger madden
madden fear
fear madden
madman anger
anger madman
madman fear
fear madman
madness anger
anger madness
madness fear
fear madness
mafia fear
fear mafia
mage fear
fear mage
maggot disgust
disgust maggot
magical anticipation
anticipation magical
magical joy
joy magical
magical surprise
surprise magical
magician surprise
surprise magician
magnet trust
trust magnet
magnificence anticipation
anticipation magnificence
magnificence joy
joy magnificence
magnificence trust
trust magnificence
magnificent anticipation
anticipation magnificent
magnificent joy
joy magnificent
magnificent surprise
surprise magnificent
magnificent trust
trust magnificent
mail anticipation
anticipation mail
mainstay trust
trust mainstay
maintenance trust
trust maintenance
majestic anticipation
anticipation majestic
majestic joy
joy majestic
majestic surprise
surprise majestic
majestic trust
trust majestic
majesty trust
trust majesty
majority joy
joy majority
majority trust
trust majority
malaise sadness
sadness malaise
malaria disgust
disgust malaria
malaria fear
fear malaria
malaria sadness
sadness malaria
malevolent anger
anger malevolent
malevolent disgust
disgust malevolent
malevolent fear
fear malevolent
malevolent sadness
sadness malevolent
malfeasance disgust
disgust malfeasance
malice anger
anger malice
malice fear
fear malice
malicious anger
anger malicious
malicious disgust
disgust malicious
malicious fear
fear malicious
malicious sadness
sadness malicious
malign anger
anger malign
malign disgust
disgust malign
malignancy fear
fear malignancy
malignancy sadness
sadness malignancy
malignant anger
anger malignant
malignant fear
fear malignant
malpractice anger
anger malpractice
mamma trust
trust mamma
manage trust
trust manage
management trust
trust management
mandamus fear
fear mandamus
mandarin trust
trust mandarin
mange disgust
disgust mange
mange fear
fear mange
mangle anger
anger mangle
mangle disgust
disgust mangle
mangle fear
fear mangle
mangle sadness
sadness mangle
maniac anger
anger maniac
maniac fear
fear maniac
manifestation fear
fear manifestation
manipulation anger
anger manipulation
manipulation fear
fear manipulation
manslaughter anger
anger manslaughter
manslaughter disgust
disgust manslaughter
manslaughter fear
fear manslaughter
manslaughter sadness
sadness manslaughter
manslaughter surprise
surprise manslaughter
manual trust
trust manual
manure disgust
disgust manure
margin sadness
sadness margin
marine trust
trust marine
marriage anticipation
anticipation marriage
marriage joy
joy marriage
marriage trust
trust marriage
marrow joy
joy marrow
marrow trust
trust marrow
marry anticipation
anticipation marry
marry fear
fear marry
marry joy
joy marry
marry surprise
surprise marry
marry trust
trust marry
marshal trust
trust marshal
martial anger
anger martial
martyr fear
fear martyr
martyr sadness
sadness martyr
martyrdom fear
fear martyrdom
martyrdom sadness
sadness martyrdom
marvel surprise
surprise marvel
marvelous joy
joy marvelous
marvelously joy
joy marvelously
masochism anger
anger masochism
masochism disgust
disgust masochism
masochism fear
fear masochism
massacre anger
anger massacre
massacre disgust
disgust massacre
massacre fear
fear massacre
massacre sadness
sadness massacre
massage joy
joy massage
masterpiece joy
joy masterpiece
mastery anger
anger mastery
mastery joy
joy mastery
mastery trust
trust mastery
matchmaker anticipation
anticipation matchmaker
mate trust
trust mate
materialist disgust
disgust materialist
maternal anticipation
anticipation maternal
mathematical trust
trust mathematical
matrimony anticipation
anticipation matrimony
matrimony joy
joy matrimony
matrimony trust
trust matrimony
matron trust
trust matron
mausoleum sadness
sadness mausoleum
maxim trust
trust maxim
meaningless sadness
sadness meaningless
measles disgust
disgust measles
measles fear
fear measles
measles sadness
sadness measles
measure trust
trust measure
measured trust
trust measured
medal anticipation
anticipation medal
medal joy
joy medal
medal surprise
surprise medal
medal trust
trust medal
meddle anger
anger meddle
mediate anticipation
anticipation mediate
mediate trust
trust mediate
mediator anticipation
anticipation mediator
mediator trust
trust mediator
medical anticipation
anticipation medical
medical fear
fear medical
medical trust
trust medical
meditate anticipation
anticipation meditate
meditate joy
joy meditate
meditate trust
trust meditate
meek sadness
sadness meek
melancholic sadness
sadness melancholic
melancholy sadness
sadness melancholy
melee fear
fear melee
melodrama anger
anger melodrama
melodrama sadness
sadness melodrama
meltdown sadness
sadness meltdown
memorable joy
joy memorable
memorable surprise
surprise memorable
memorable trust
trust memorable
memorials sadness
sadness memorials
menace anger
anger menace
menace fear
fear menace
menacing anger
anger menacing
menacing fear
fear menacing
mentor trust
trust mentor
mercenary fear
fear mercenary
merchant trust
trust merchant
merciless fear
fear merciless
merge anticipation
anticipation merge
merit trust
trust merit
meritorious joy
joy meritorious
meritorious trust
trust meritorious
merriment joy
joy merriment
merriment surprise
surprise merriment
merry joy
joy merry
mess disgust
disgust mess
messenger trust
trust messenger
messy disgust
disgust messy
microscope trust
trust microscope
midwife anticipation
anticipation midwife
midwife joy
joy midwife
midwife trust
trust midwife
mighty anger
anger mighty
mighty fear
fear mighty
mighty joy
joy mighty
mighty trust
trust mighty
mildew disgust
disgust mildew
military fear
fear military
militia anger
anger militia
militia fear
fear militia
militia sadness
sadness militia
mill anticipation
anticipation mill
mimicry surprise
surprise mimicry
ministry joy
joy ministry
ministry trust
trust ministry
miracle anticipation
anticipation miracle
miracle joy
joy miracle
miracle surprise
surprise miracle
miracle trust
trust miracle
miraculous joy
joy miraculous
miraculous surprise
surprise miraculous
mire disgust
disgust mire
mirth joy
joy mirth
misbehavior anger
anger misbehavior
misbehavior disgust
disgust misbehavior
misbehavior surprise
surprise misbehavior
miscarriage fear
fear miscarriage
miscarriage sadness
sadness miscarriage
misconception anger
anger misconception
misconception disgust
disgust misconception
misconception fear
fear misconception
misconduct disgust
disgust misconduct
miserable anger
anger miserable
miserable disgust
disgust miserable
miserable sadness
sadness miserable
miserably sadness
sadness miserably
misery anger
anger misery
misery disgust
disgust misery
misery fear
fear misery
misery sadness
sadness misery
misfortune fear
fear misfortune
misfortune sadness
sadness misfortune
misguided disgust
disgust misguided
mishap disgust
disgust mishap
mishap fear
fear mishap
mishap sadness
sadness mishap
mishap surprise
surprise mishap
mislead anger
anger mislead
mislead fear
fear mislead
mislead trust
trust mislead
misleading anger
anger misleading
misleading disgust
disgust misleading
misplace anger
anger misplace
misplace disgust
disgust misplace
misrepresentation sadness
sadness misrepresentation
misrepresented anger
anger misrepresented
missile fear
fear missile
missing fear
fear missing
missing sadness
sadness missing
misstatement anger
anger misstatement
misstatement disgust
disgust misstatement
mistake sadness
sadness mistake
mistaken fear
fear mistaken
mistress anger
anger mistress
mistress disgust
disgust mistress
mistrust disgust
disgust mistrust
mistrust fear
fear mistrust
misunderstanding anger
anger misunderstanding
misunderstanding sadness
sadness misunderstanding
mite disgust
disgust mite
moan fear
fear moan
moan sadness
sadness moan
moat trust
trust moat
mob anger
anger mob
mob fear
fear mob
mobile anticipation
anticipation mobile
mockery disgust
disgust mockery
mocking anger
anger mocking
mocking disgust
disgust mocking
mocking sadness
sadness mocking
moderator trust
trust moderator
modest trust
trust modest
modify surprise
surprise modify
molestation anger
anger molestation
molestation disgust
disgust molestation
molestation fear
fear molestation
molestation sadness
sadness molestation
momentum anticipation
anticipation momentum
monetary anticipation
anticipation monetary
money anger
anger money
money anticipation
anticipation money
money joy
joy money
money surprise
surprise money
money trust
trust money
monk trust
trust monk
monochrome disgust
disgust monochrome
monogamy trust
trust monogamy
monsoon sadness
sadness monsoon
monster fear
fear monster
monstrosity anger
anger monstrosity
monstrosity disgust
disgust monstrosity
monstrosity fear
fear monstrosity
monstrosity surprise
surprise monstrosity
moody anger
anger moody
moody sadness
sadness moody
moorings trust
trust moorings
moral anger
anger moral
moral trust
trust moral
morality trust
trust morality
morals anger
anger morals
morals anticipation
anticipation morals
morals disgust
disgust morals
morals joy
joy morals
morals surprise
surprise morals
morals trust
trust morals
morbid sadness
sadness morbid
morbidity anger
anger morbidity
morbidity disgust
disgust morbidity
morbidity fear
fear morbidity
morbidity sadness
sadness morbidity
morgue disgust
disgust morgue
morgue fear
fear morgue
morgue sadness
sadness morgue
moribund sadness
sadness moribund
morn anticipation
anticipation morn
morrow anticipation
anticipation morrow
mortality anger
anger mortality
mortality fear
fear mortality
mortality sadness
sadness mortality
mortgage fear
fear mortgage
mortgagee trust
trust mortgagee
mortgagor fear
fear mortgagor
mortification anticipation
anticipation mortification
mortification disgust
disgust mortification
mortification fear
fear mortification
mortification sadness
sadness mortification
mortuary fear
fear mortuary
mortuary sadness
sadness mortuary
mosque anger
anger mosque
mosquito anger
anger mosquito
mosquito disgust
disgust mosquito
mother anticipation
anticipation mother
mother joy
joy mother
mother sadness
sadness mother
mother trust
trust mother
motherhood joy
joy motherhood
motherhood trust
trust motherhood
motion anticipation
anticipation motion
mountain anticipation
anticipation mountain
mourn sadness
sadness mourn
mournful anger
anger mournful
mournful fear
fear mournful
mournful sadness
sadness mournful
mourning sadness
sadness mourning
mouth surprise
surprise mouth
mouthful disgust
disgust mouthful
muck disgust
disgust muck
mucous disgust
disgust mucous
mucus disgust
disgust mucus
muddy disgust
disgust muddy
muff anger
anger muff
muff disgust
disgust muff
mug anger
anger mug
mug fear
fear mug
mug sadness
sadness mug
mule anger
anger mule
mule trust
trust mule
mum fear
fear mum
murder anger
anger murder
murder disgust
disgust murder
murder fear
fear murder
murder sadness
sadness murder
murder surprise
surprise murder
murderer anger
anger murderer
murderer disgust
disgust murderer
murderer fear
fear murderer
murderer sadness
sadness murderer
murderous anger
anger murderous
murderous disgust
disgust murderous
murderous fear
fear murderous
murderous sadness
sadness murderous
murderous surprise
surprise murderous
murky disgust
disgust murky
murky sadness
sadness murky
music joy
joy music
music sadness
sadness music
musical anger
anger musical
musical anticipation
anticipation musical
musical joy
joy musical
musical sadness
sadness musical
musical surprise
surprise musical
musical trust
trust musical
musket fear
fear musket
musty disgust
disgust musty
mutable anticipation
anticipation mutable
mutilated disgust
disgust mutilated
mutilation anger
anger mutilation
mutilation disgust
disgust mutilation
mutilation fear
fear mutilation
mutilation sadness
sadness mutilation
mutiny anger
anger mutiny
mutiny disgust
disgust mutiny
mutiny fear
fear mutiny
mutiny surprise
surprise mutiny
mutter anger
anger mutter
muzzle fear
fear muzzle
myopia anger
anger myopia
myopia sadness
sadness myopia
mysterious anticipation
anticipation mysterious
mysterious fear
fear mysterious
mysterious surprise
surprise mysterious
mystery anticipation
anticipation mystery
mystery surprise
surprise mystery
mystic surprise
surprise mystic
nab surprise
surprise nab
nag anger
anger nag
nameless disgust
disgust nameless
nap joy
joy nap
napkin sadness
sadness napkin
nappy disgust
disgust nappy
nascent anticipation
anticipation nascent
nasty anger
anger nasty
nasty disgust
disgust nasty
nasty fear
fear nasty
nasty sadness
sadness nasty
nation trust
trust nation
nausea disgust
disgust nausea
nauseous disgust
disgust nauseous
nauseous sadness
sadness nauseous
navigable anticipation
anticipation navigable
navigator anticipation
anticipation navigator
navigator trust
trust navigator
necessity sadness
sadness necessity
nefarious disgust
disgust nefarious
nefarious fear
fear nefarious
nefarious sadness
sadness nefarious
nefarious surprise
surprise nefarious
negation anger
anger negation
negative sadness
sadness negative
neglected anger
anger neglected
neglected disgust
disgust neglected
neglected sadness
sadness neglected
negotiate trust
trust negotiate
negro sadness
sadness negro
neighbor anticipation
anticipation neighbor
neighbor trust
trust neighbor
neighborhood anticipation
anticipation neighborhood
nepotism anger
anger nepotism
nepotism disgust
disgust nepotism
nepotism sadness
sadness nepotism
nervous anticipation
anticipation nervous
nervous fear
fear nervous
nervousness fear
fear nervousness
nest trust
trust nest
nestle trust
trust nestle
nether anger
anger nether
nether fear
fear nether
nether sadness
sadness nether
nettle anger
anger nettle
nettle disgust
disgust nettle
network anticipation
anticipation network
neuralgia fear
fear neuralgia
neuralgia sadness
sadness neuralgia
neurosis fear
fear neurosis
neurosis sadness
sadness neurosis
neurotic disgust
disgust neurotic
neurotic fear
fear neurotic
neutral anticipation
anticipation neutral
neutral trust
trust neutral
neutrality trust
trust neutrality
newcomer fear
fear newcomer
newcomer surprise
surprise newcomer
nicotine disgust
disgust nicotine
nightmare fear
fear nightmare
nobility anticipation
anticipation nobility
nobility trust
trust nobility
noble trust
trust noble
nobleman trust
trust nobleman
noisy anger
anger noisy
noncompliance anger
anger noncompliance
noncompliance anticipation
anticipation noncompliance
noncompliance fear
fear noncompliance
noncompliance sadness
sadness noncompliance
nonsensical sadness
sadness nonsensical
noose sadness
sadness noose
nose disgust
disgust nose
notable joy
joy notable
notable trust
trust notable
notary trust
trust notary
nothingness sadness
sadness nothingness
notification anticipation
anticipation notification
notoriety anger
anger notoriety
notoriety disgust
disgust notoriety
notoriety fear
fear notoriety
noxious disgust
disgust noxious
noxious fear
fear noxious
nuisance anger
anger nuisance
nullify surprise
surprise nullify
numbness sadness
sadness numbness
nun trust
trust nun
nurse trust
trust nurse
nursery joy
joy nursery
nursery trust
trust nursery
nurture anger
anger nurture
nurture anticipation
anticipation nurture
nurture disgust
disgust nurture
nurture fear
fear nurture
nurture joy
joy nurture
nurture trust
trust nurture
nutritious sadness
sadness nutritious
oasis anticipation
anticipation oasis
oasis joy
joy oasis
oasis trust
trust oasis
oath trust
trust oath
obedience trust
trust obedience
obese disgust
disgust obese
obesity disgust
disgust obesity
obesity sadness
sadness obesity
obey fear
fear obey
obey trust
trust obey
obi disgust
disgust obi
obi fear
fear obi
obit sadness
sadness obit
obit surprise
surprise obit
obituary sadness
sadness obituary
objection anger
anger objection
objective anticipation
anticipation objective
objective trust
trust objective
oblige trust
trust oblige
obliging anger
anger obliging
obliging anticipation
anticipation obliging
obliging disgust
disgust obliging
obliging fear
fear obliging
obliging joy
joy obliging
obliging surprise
surprise obliging
obliging trust
trust obliging
obligor fear
fear obligor
obliterate anger
anger obliterate
obliterate fear
fear obliterate
obliterate sadness
sadness obliterate
obliterated anger
anger obliterated
obliterated fear
fear obliterated
obliteration fear
fear obliteration
obliteration sadness
sadness obliteration
oblivion anger
anger oblivion
oblivion fear
fear oblivion
obnoxious anger
anger obnoxious
obnoxious disgust
disgust obnoxious
obnoxious sadness
sadness obnoxious
obscene disgust
disgust obscene
obscenity anger
anger obscenity
obscenity disgust
disgust obscenity
obstacle anger
anger obstacle
obstacle fear
fear obstacle
obstacle sadness
sadness obstacle
obstetrician trust
trust obstetrician
obstruct anger
anger obstruct
obstruct fear
fear obstruct
obstructive anger
anger obstructive
obtainable joy
joy obtainable
obvious trust
trust obvious
occasional surprise
surprise occasional
occult disgust
disgust occult
occult fear
fear occult
occupant trust
trust occupant
octopus disgust
disgust octopus
oddity disgust
disgust oddity
oddity sadness
sadness oddity
oddity surprise
surprise oddity
odious anger
anger odious
odious disgust
disgust odious
odious fear
fear odious
offend anger
anger offend
offend disgust
disgust offend
offended anger
anger offended
offended sadness
sadness offended
offender anger
anger offender
offender disgust
disgust offender
offender fear
fear offender
offender sadness
sadness offender
offense anger
anger offense
offense disgust
disgust offense
offense fear
fear offense
offense sadness
sadness offense
offensive anger
anger offensive
offensive disgust
disgust offensive
offering trust
trust offering
officer trust
trust officer
official trust
trust official
offset anticipation
anticipation offset
ogre disgust
disgust ogre
ogre fear
fear ogre
older sadness
sadness older
olfactory anticipation
anticipation olfactory
omen anticipation
anticipation omen
omen fear
fear omen
ominous anticipation
anticipation ominous
ominous fear
fear ominous
omnipotence fear
fear omnipotence
omniscient trust
trust omniscient
onerous anger
anger onerous
onerous sadness
sadness onerous
ongoing anticipation
anticipation ongoing
onset anticipation
anticipation onset
ooze disgust
disgust ooze
opera anger
anger opera
opera anticipation
anticipation opera
opera fear
fear opera
opera joy
joy opera
opera sadness
sadness opera
opera surprise
surprise opera
opera trust
trust opera
operation fear
fear operation
operation trust
trust operation
opinionated anger
anger opinionated
opium anger
anger opium
opium disgust
disgust opium
opium fear
fear opium
opium sadness
sadness opium
opponent anger
anger opponent
opponent anticipation
anticipation opponent
opponent disgust
disgust opponent
opponent fear
fear opponent
opportune joy
joy opportune
opportunity anticipation
anticipation opportunity
opposed anger
anger opposed
opposed fear
fear opposed
opposition anger
anger opposition
oppress anger
anger oppress
oppress disgust
disgust oppress
oppress fear
fear oppress
oppress sadness
sadness oppress
oppression anger
anger oppression
oppression disgust
disgust oppression
oppression fear
fear oppression
oppression sadness
sadness oppression
oppressive anger
anger oppressive
oppressive disgust
disgust oppressive
oppressive fear
fear oppressive
oppressive sadness
sadness oppressive
oppressor anger
anger oppressor
oppressor fear
fear oppressor
oppressor sadness
sadness oppressor
optimism anticipation
anticipation optimism
optimism joy
joy optimism
optimism surprise
surprise optimism
optimism trust
trust optimism
optimist trust
trust optimist
oracle anticipation
anticipation oracle
oracle trust
trust oracle
orc anger
anger orc
orc disgust
disgust orc
orc fear
fear orc
orchestra anger
anger orchestra
orchestra joy
joy orchestra
orchestra sadness
sadness orchestra
orchestra trust
trust orchestra
ordained trust
trust ordained
ordeal anger
anger ordeal
ordeal surprise
surprise ordeal
ordinance trust
trust ordinance
ordination anticipation
anticipation ordination
ordination joy
joy ordination
ordination trust
trust ordination
ordnance fear
fear ordnance
organ anticipation
anticipation organ
organ joy
joy organ
organization anticipation
anticipation organization
organization joy
joy organization
organization surprise
surprise organization
organization trust
trust organization
orgasm anticipation
anticipation orgasm
orgasm joy
joy orgasm
originality surprise
surprise originality
orphan fear
fear orphan
orphan sadness
sadness orphan
orthodoxy trust
trust orthodoxy
oust anger
anger oust
oust sadness
sadness oust
outburst anger
anger outburst
outburst fear
fear outburst
outburst joy
joy outburst
outburst sadness
sadness outburst
outburst surprise
surprise outburst
outcast disgust
disgust outcast
outcast fear
fear outcast
outcast sadness
sadness outcast
outcry anger
anger outcry
outcry fear
fear outcry
outcry surprise
surprise outcry
outdo anticipation
anticipation outdo
outhouse disgust
disgust outhouse
outpost fear
fear outpost
outrage anger
anger outrage
outrage disgust
disgust outrage
outrageous surprise
surprise outrageous
outsider fear
fear outsider
outstanding joy
joy outstanding
ovation sadness
sadness ovation
overbearing anger
anger overbearing
overdue anticipation
anticipation overdue
overdue sadness
sadness overdue
overdue surprise
surprise overdue
overestimate surprise
surprise overestimate
overjoyed joy
joy overjoyed
overload sadness
sadness overload
overpowering anger
anger overpowering
overpowering fear
fear overpowering
overpriced anger
anger overpriced
overpriced disgust
disgust overpriced
overpriced sadness
sadness overpriced
overt fear
fear overt
overthrow anticipation
anticipation overthrow
overthrow fear
fear overthrow
overture anticipation
anticipation overture
overwhelmed sadness
sadness overwhelmed
owing anger
anger owing
owing anticipation
anticipation owing
owing disgust
disgust owing
owing fear
fear owing
owing sadness
sadness owing
owing trust
trust owing
pact trust
trust pact
paddle anticipation
anticipation paddle
pain fear
fear pain
pain sadness
sadness pain
pained fear
fear pained
pained sadness
sadness pained
painful anger
anger painful
painful disgust
disgust painful
painful fear
fear painful
painful sadness
sadness painful
painfully sadness
sadness painfully
palpable surprise
surprise palpable
palsy disgust
disgust palsy
palsy fear
fear palsy
palsy sadness
sadness palsy
pandemic fear
fear pandemic
pandemic sadness
sadness pandemic
pang surprise
surprise pang
panic fear
fear panic
parachute fear
fear parachute
parade anticipation
anticipation parade
parade fear
fear parade
parade joy
joy parade
parade surprise
surprise parade
paragon anticipation
anticipation paragon
paragon joy
joy paragon
paragon trust
trust paragon
paralysis anger
anger paralysis
paralysis anticipation
anticipation paralysis
paralysis fear
fear paralysis
paralysis sadness
sadness paralysis
paralyzed anger
anger paralyzed
paralyzed fear
fear paralyzed
paralyzed sadness
sadness paralyzed
paralyzed surprise
surprise paralyzed
paranoia fear
fear paranoia
parasite disgust
disgust parasite
parasite fear
fear parasite
pare anger
anger pare
pare anticipation
anticipation pare
pare fear
fear pare
pare sadness
sadness pare
parietal trust
trust parietal
parish trust
trust parish
parliament trust
trust parliament
parole anticipation
anticipation parole
parrot disgust
disgust parrot
partake trust
trust partake
parting sadness
sadness parting
partnership trust
trust partnership
passenger anticipation
anticipation passenger
passion anticipation
anticipation passion
passion joy
joy passion
passion trust
trust passion
passionate anticipation
anticipation passionate
passionate joy
joy passionate
passionate trust
trust passionate
pastor joy
joy pastor
pastor trust
trust pastor
pastry joy
joy pastry
pathetic disgust
disgust pathetic
pathetic sadness
sadness pathetic
patience anticipation
anticipation patience
patience trust
trust patience
patient anticipation
anticipation patient
patriarchal trust
trust patriarchal
patrol trust
trust patrol
patron trust
trust patron
patronage trust
trust patronage
patter anger
anger patter
paucity anger
anger paucity
paucity disgust
disgust paucity
paucity sadness
sadness paucity
pauper sadness
sadness pauper
pavement trust
trust pavement
pawn trust
trust pawn
pay anticipation
anticipation pay
pay joy
joy pay
pay trust
trust pay
payback anger
anger payback
peace anticipation
anticipation peace
peace joy
joy peace
peace trust
trust peace
peaceful anticipation
anticipation peaceful
peaceful joy
joy peaceful
peaceful surprise
surprise peaceful
peaceful trust
trust peaceful
pedigree trust
trust pedigree
penal fear
fear penal
penal sadness
sadness penal
penalty anger
anger penalty
penalty fear
fear penalty
penalty sadness
sadness penalty
penance fear
fear penance
penance sadness
sadness penance
penetration anger
anger penetration
penetration fear
fear penetration
penitentiary anger
anger penitentiary
pensive sadness
sadness pensive
perceive trust
trust perceive
perchance surprise
surprise perchance
perdition anger
anger perdition
perdition disgust
disgust perdition
perdition fear
fear perdition
perdition sadness
sadness perdition
perennial trust
trust perennial
perfect anticipation
anticipation perfect
perfect joy
joy perfect
perfect trust
trust perfect
perfection anticipation
anticipation perfection
perfection joy
joy perfection
perfection surprise
surprise perfection
perfection trust
trust perfection
peri surprise
surprise peri
peril anticipation
anticipation peril
peril fear
fear peril
peril sadness
sadness peril
perilous anticipation
anticipation perilous
perilous fear
fear perilous
perilous sadness
sadness perilous
periodicity trust
trust periodicity
perish fear
fear perish
perish sadness
sadness perish
perished sadness
sadness perished
perishing fear
fear perishing
perishing sadness
sadness perishing
perjury fear
fear perjury
perjury surprise
surprise perjury
pernicious anger
anger pernicious
pernicious fear
fear pernicious
pernicious sadness
sadness pernicious
perpetrator anger
anger perpetrator
perpetrator disgust
disgust perpetrator
perpetrator fear
fear perpetrator
perpetrator sadness
sadness perpetrator
perpetuate anticipation
anticipation perpetuate
perpetuity anticipation
anticipation perpetuity
perpetuity trust
trust perpetuity
perplexity sadness
sadness perplexity
persecute anger
anger persecute
persecute fear
fear persecute
persecution anger
anger persecution
persecution disgust
disgust persecution
persecution fear
fear persecution
persecution sadness
sadness persecution
personal trust
trust personal
perspiration disgust
disgust perspiration
persuade trust
trust persuade
pertinent trust
trust pertinent
perturbation fear
fear perturbation
perverse anger
anger perverse
perverse disgust
disgust perverse
perverse fear
fear perverse
perversion anger
anger perversion
perversion disgust
disgust perversion
perversion sadness
sadness perversion
pervert anger
anger pervert
pervert disgust
disgust pervert
perverted disgust
disgust perverted
pessimism anger
anger pessimism
pessimism fear
fear pessimism
pessimism sadness
sadness pessimism
pessimist fear
fear pessimist
pessimist sadness
sadness pessimist
pest anger
anger pest
pest disgust
disgust pest
pest fear
fear pest
pestilence disgust
disgust pestilence
pestilence fear
fear pestilence
petroleum disgust
disgust petroleum
phalanx fear
fear phalanx
phalanx trust
trust phalanx
phantom fear
fear phantom
philanthropic trust
trust philanthropic
philanthropist trust
trust philanthropist
philosopher trust
trust philosopher
phlegm disgust
disgust phlegm
phony anger
anger phony
phony disgust
disgust phony
physician trust
trust physician
physicist trust
trust physicist
picket anger
anger picket
picket anticipation
anticipation picket
picket fear
fear picket
picketing anger
anger picketing
picnic anticipation
anticipation picnic
picnic joy
joy picnic
picnic surprise
surprise picnic
picnic trust
trust picnic
picturesque joy
joy picturesque
pig disgust
disgust pig
piles disgust
disgust piles
pill trust
trust pill
pillage anger
anger pillage
pillage disgust
disgust pillage
pillage fear
fear pillage
pilot trust
trust pilot
pimple disgust
disgust pimple
pine sadness
sadness pine
pinion fear
fear pinion
pious disgust
disgust pious
pious sadness
sadness pious
pious trust
trust pious
pique anger
anger pique
pirate anger
anger pirate
pitfall anger
anger pitfall
pitfall disgust
disgust pitfall
pitfall fear
fear pitfall
pitfall sadness
sadness pitfall
pitfall surprise
surprise pitfall
pith trust
trust pith
pity sadness
sadness pity
pivot trust
trust pivot
placard surprise
surprise placard
plagiarism disgust
disgust plagiarism
plague disgust
disgust plague
plague fear
fear plague
plague sadness
sadness plague
plaintive sadness
sadness plaintive
plan anticipation
anticipation plan
planning anticipation
anticipation planning
planning trust
trust planning
playful anger
anger playful
playful joy
joy playful
playful surprise
surprise playful
playful trust
trust playful
playground anticipation
anticipation playground
playground joy
joy playground
playground surprise
surprise playground
playground trust
trust playground
playhouse joy
joy playhouse
plea anticipation
anticipation plea
plea fear
fear plea
plea sadness
sadness plea
pleasant anticipation
anticipation pleasant
pleasant joy
joy pleasant
pleasant surprise
surprise pleasant
pleasant trust
trust pleasant
pleased joy
joy pleased
pleasurable joy
joy pleasurable
pledge joy
joy pledge
pledge trust
trust pledge
plight anticipation
anticipation plight
plight disgust
disgust plight
plight fear
fear plight
plight sadness
sadness plight
plummet fear
fear plummet
plump anticipation
anticipation plump
plunder anger
anger plunder
plunder disgust
disgust plunder
plunder fear
fear plunder
plunder sadness
sadness plunder
plunder surprise
surprise plunder
plunge fear
fear plunge
pneumonia fear
fear pneumonia
poaching anger
anger poaching
poaching disgust
disgust poaching
poaching fear
fear poaching
poaching sadness
sadness poaching
pointless sadness
sadness pointless
poison anger
anger poison
poison disgust
disgust poison
poison fear
fear poison
poison sadness
sadness poison
poisoned anger
anger poisoned
poisoned disgust
disgust poisoned
poisoned fear
fear poisoned
poisoned sadness
sadness poisoned
